MV005110790000	2014-05-22	8182	15:40	True		2014-05-22 15:40
MV005110790000	2014-05-22	8182	18:40	False		2014-05-22 18:40
MV005084310000	2014-05-16	8949	13:40	False	Closed Captioned|Digital Cinema	2014-05-16 13:40
MV005084310000	2014-05-16	8949	16:15	False	Closed Captioned|Digital Cinema	2014-05-16 16:15
MV005084310000	2014-05-16	8949	19:00	False	Closed Captioned|Digital Cinema	2014-05-16 19:00
MV005084310000	2014-05-16	8949	22:05	False	Closed Captioned|Digital Cinema	2014-05-16 22:05
MV005009050000	2014-05-16	8949	16:00	False	Closed Captioned|Digital Cinema	2014-05-16 16:00
MV005009050000	2014-05-16	8949	19:10	False	Closed Captioned|Digital Cinema	2014-05-16 19:10
MV005009050000	2014-05-16	8949	22:20	False	Closed Captioned|Digital Cinema	2014-05-16 22:20
MV005084920000	2014-05-16	8949	13:00	False	Closed Captioned|Digital Cinema	2014-05-16 13:00
MV005084920000	2014-05-16	8949	15:40	False	Closed Captioned|Digital Cinema	2014-05-16 15:40
MV005084920000	2014-05-16	8949	18:30	False	Closed Captioned|Digital Cinema	2014-05-16 18:30
MV005084920000	2014-05-16	8949	21:15	False	Closed Captioned|Digital Cinema	2014-05-16 21:15
MV005224570000	2014-05-16	8949	14:10	False	Closed Captioned|Digital Cinema	2014-05-16 14:10
MV005224570000	2014-05-16	8949	16:50	False	Closed Captioned|Digital Cinema	2014-05-16 16:50
MV005224570000	2014-05-16	8949	19:25	False	Closed Captioned|Digital Cinema	2014-05-16 19:25
MV005224570000	2014-05-16	8949	22:05	False	Closed Captioned|Digital Cinema	2014-05-16 22:05
MV005428330000	2014-05-16	8949	13:45	False	Digital Cinema	2014-05-16 13:45
MV005428330000	2014-05-16	8949	16:25	False	Digital Cinema	2014-05-16 16:25
MV005428330000	2014-05-16	8949	19:05	False	Digital Cinema	2014-05-16 19:05
MV005428330000	2014-05-16	8949	21:50	False	Digital Cinema	2014-05-16 21:50
MV004843810000	2014-05-16	8949	15:00	False	Closed Captioned|Digital Cinema	2014-05-16 15:00
MV004843810000	2014-05-16	8949	18:15	False	Closed Captioned|Digital Cinema	2014-05-16 18:15
MV004843810000	2014-05-16	8949	21:35	False	Closed Captioned|Digital Cinema	2014-05-16 21:35
MV005147690000	2014-05-16	8949	13:20	False	Closed Captioned|Digital Cinema	2014-05-16 13:20
MV005147690000	2014-05-16	8949	16:10	False	Closed Captioned|Digital Cinema	2014-05-16 16:10
MV005147690000	2014-05-16	8949	18:50	False	Closed Captioned|Digital Cinema	2014-05-16 18:50
MV005506530000	2014-05-16	8949	14:00	False	Closed Captioned|RealD 3D	2014-05-16 14:00
MV005506530000	2014-05-16	8949	16:35	False	Closed Captioned|RealD 3D	2014-05-16 16:35
MV005506530000	2014-05-16	8949	19:20	False	Closed Captioned|RealD 3D	2014-05-16 19:20
MV005506530000	2014-05-16	8949	21:55	False	Closed Captioned|RealD 3D	2014-05-16 21:55
MV005121590000	2014-05-16	8949	14:45	False	Closed Captioned|Digital Cinema	2014-05-16 14:45
MV005121590000	2014-05-16	8949	17:20	False	Closed Captioned|Digital Cinema	2014-05-16 17:20
MV005121590000	2014-05-16	8949	20:00	False	Closed Captioned|Digital Cinema	2014-05-16 20:00
MV005121590000	2014-05-16	8949	22:35	False	Closed Captioned|Digital Cinema	2014-05-16 22:35
MV004843870000	2014-05-16	8949	13:50	False	Closed Captioned|Digital Cinema	2014-05-16 13:50
MV004843870000	2014-05-16	8949	16:40	False	Closed Captioned|Digital Cinema	2014-05-16 16:40
MV004843870000	2014-05-16	8949	19:35	False	Closed Captioned|Digital Cinema	2014-05-16 19:35
MV004843870000	2014-05-16	8949	22:25	False	Closed Captioned|Digital Cinema	2014-05-16 22:25
MV005323940000	2014-05-16	8949	14:25	False	Closed Captioned|Digital Cinema	2014-05-16 14:25
MV005323940000	2014-05-16	8949	17:00	False	Closed Captioned|Digital Cinema	2014-05-16 17:00
MV005323940000	2014-05-16	8949	19:40	False	Closed Captioned|Digital Cinema	2014-05-16 19:40
MV005323940000	2014-05-16	8949	22:15	False	Closed Captioned|Digital Cinema	2014-05-16 22:15
MV005098760000	2014-05-16	8949	13:35	False	Closed Captioned|Digital Cinema	2014-05-16 13:35
MV005098760000	2014-05-16	8949	16:30	False	Closed Captioned|Digital Cinema	2014-05-16 16:30
MV005098760000	2014-05-16	8949	19:30	False	Closed Captioned|Digital Cinema	2014-05-16 19:30
MV005098760000	2014-05-16	8949	22:30	False	Closed Captioned|Digital Cinema	2014-05-16 22:30
MV005349340000	2014-05-16	8949	12:45	False	Closed Captioned|RealD 3D	2014-05-16 12:45
MV005349340000	2014-05-16	8949	14:30	False	Closed Captioned|RealD 3D	2014-05-16 14:30
MV005349340000	2014-05-16	8949	15:45	False	Closed Captioned|RealD 3D	2014-05-16 15:45
MV005349340000	2014-05-16	8949	17:30	False	Closed Captioned|RealD 3D	2014-05-16 17:30
MV005349340000	2014-05-16	8949	18:45	False	Closed Captioned|RealD 3D	2014-05-16 18:45
MV005349340000	2014-05-16	8949	20:30	False	Closed Captioned|RealD 3D	2014-05-16 20:30
MV005349340000	2014-05-16	8949	21:45	False	Closed Captioned|RealD 3D	2014-05-16 21:45
MV005477120000	2014-05-16	8949	14:15	False	Closed Captioned|Digital Cinema	2014-05-16 14:15
MV005477120000	2014-05-16	8949	16:45	False	Closed Captioned|Digital Cinema	2014-05-16 16:45
MV005477120000	2014-05-16	8949	19:15	False	Closed Captioned|Digital Cinema	2014-05-16 19:15
MV005477120000	2014-05-16	8949	21:40	False	Closed Captioned|Digital Cinema	2014-05-16 21:40
MV005576410000	2014-05-16	8949	15:05	False	Digital Cinema	2014-05-16 15:05
MV005576410000	2014-05-16	8949	18:35	False	Digital Cinema	2014-05-16 18:35
MV005576410000	2014-05-16	8949	22:00	False	Digital Cinema	2014-05-16 22:00
MV005147620000	2014-05-16	8949	12:50	False	Closed Captioned|Digital Cinema	2014-05-16 12:50
MV005147620000	2014-05-16	8949	15:20	False	Closed Captioned|Digital Cinema	2014-05-16 15:20
MV005147620000	2014-05-16	8949	18:00	False	Closed Captioned|Digital Cinema	2014-05-16 18:00
MV005147620000	2014-05-16	8949	20:20	False	Closed Captioned|Digital Cinema	2014-05-16 20:20
MV005147620000	2014-05-16	8949	22:35	False	Closed Captioned|Digital Cinema	2014-05-16 22:35
MV005084310000	2014-05-17	8949	11:05	False	Closed Captioned|Digital Cinema	2014-05-17 11:05
MV005084310000	2014-05-17	8949	13:40	False	Closed Captioned|Digital Cinema	2014-05-17 13:40
MV005084310000	2014-05-17	8949	16:15	False	Closed Captioned|Digital Cinema	2014-05-17 16:15
MV005084310000	2014-05-17	8949	19:00	False	Closed Captioned|Digital Cinema	2014-05-17 19:00
MV005084310000	2014-05-17	8949	22:05	False	Closed Captioned|Digital Cinema	2014-05-17 22:05
MV005009050000	2014-05-17	8949	12:30	False	Closed Captioned|Digital Cinema	2014-05-17 12:30
MV005009050000	2014-05-17	8949	16:00	False	Closed Captioned|Digital Cinema	2014-05-17 16:00
MV005009050000	2014-05-17	8949	19:10	False	Closed Captioned|Digital Cinema	2014-05-17 19:10
MV005009050000	2014-05-17	8949	22:20	False	Closed Captioned|Digital Cinema	2014-05-17 22:20
MV005084920000	2014-05-17	8949	13:00	False	Closed Captioned|Digital Cinema	2014-05-17 13:00
MV005084920000	2014-05-17	8949	15:40	False	Closed Captioned|Digital Cinema	2014-05-17 15:40
MV005084920000	2014-05-17	8949	18:30	False	Closed Captioned|Digital Cinema	2014-05-17 18:30
MV005084920000	2014-05-17	8949	21:15	False	Closed Captioned|Digital Cinema	2014-05-17 21:15
MV005224570000	2014-05-17	8949	11:35	False	Closed Captioned|Digital Cinema	2014-05-17 11:35
MV005224570000	2014-05-17	8949	14:10	False	Closed Captioned|Digital Cinema	2014-05-17 14:10
MV005224570000	2014-05-17	8949	16:50	False	Closed Captioned|Digital Cinema	2014-05-17 16:50
MV005224570000	2014-05-17	8949	19:25	False	Closed Captioned|Digital Cinema	2014-05-17 19:25
MV005224570000	2014-05-17	8949	22:05	False	Closed Captioned|Digital Cinema	2014-05-17 22:05
MV005428330000	2014-05-17	8949	11:00	False	Digital Cinema	2014-05-17 11:00
MV005428330000	2014-05-17	8949	13:45	False	Digital Cinema	2014-05-17 13:45
MV005428330000	2014-05-17	8949	16:25	False	Digital Cinema	2014-05-17 16:25
MV005428330000	2014-05-17	8949	19:05	False	Digital Cinema	2014-05-17 19:05
MV005428330000	2014-05-17	8949	21:50	False	Digital Cinema	2014-05-17 21:50
MV004843810000	2014-05-17	8949	11:45	False	Closed Captioned|Digital Cinema	2014-05-17 11:45
MV004843810000	2014-05-17	8949	15:00	False	Closed Captioned|Digital Cinema	2014-05-17 15:00
MV004843810000	2014-05-17	8949	18:15	False	Closed Captioned|Digital Cinema	2014-05-17 18:15
MV004843810000	2014-05-17	8949	21:35	False	Closed Captioned|Digital Cinema	2014-05-17 21:35
MV005147690000	2014-05-17	8949	10:45	False	Closed Captioned|Digital Cinema	2014-05-17 10:45
MV005147690000	2014-05-17	8949	13:20	False	Closed Captioned|Digital Cinema	2014-05-17 13:20
MV005147690000	2014-05-17	8949	16:10	False	Closed Captioned|Digital Cinema	2014-05-17 16:10
MV005147690000	2014-05-17	8949	18:50	False	Closed Captioned|Digital Cinema	2014-05-17 18:50
MV005147690000	2014-05-17	8949	21:25	False	Closed Captioned|Digital Cinema	2014-05-17 21:25
MV005506530000	2014-05-17	8949	11:25	False	Closed Captioned|RealD 3D	2014-05-17 11:25
MV005506530000	2014-05-17	8949	14:00	False	Closed Captioned|RealD 3D	2014-05-17 14:00
MV005506530000	2014-05-17	8949	16:35	False	Closed Captioned|RealD 3D	2014-05-17 16:35
MV005506530000	2014-05-17	8949	19:20	False	Closed Captioned|RealD 3D	2014-05-17 19:20
MV005506530000	2014-05-17	8949	21:55	False	Closed Captioned|RealD 3D	2014-05-17 21:55
MV005121590000	2014-05-17	8949	12:10	False	Closed Captioned|Digital Cinema	2014-05-17 12:10
MV005121590000	2014-05-17	8949	14:45	False	Closed Captioned|Digital Cinema	2014-05-17 14:45
MV005121590000	2014-05-17	8949	17:20	False	Closed Captioned|Digital Cinema	2014-05-17 17:20
MV005121590000	2014-05-17	8949	20:00	False	Closed Captioned|Digital Cinema	2014-05-17 20:00
MV005121590000	2014-05-17	8949	22:35	False	Closed Captioned|Digital Cinema	2014-05-17 22:35
MV004843870000	2014-05-17	8949	10:50	False	Closed Captioned|Digital Cinema	2014-05-17 10:50
MV004843870000	2014-05-17	8949	13:50	False	Closed Captioned|Digital Cinema	2014-05-17 13:50
MV004843870000	2014-05-17	8949	16:40	False	Closed Captioned|Digital Cinema	2014-05-17 16:40
MV004843870000	2014-05-17	8949	19:35	False	Closed Captioned|Digital Cinema	2014-05-17 19:35
MV004843870000	2014-05-17	8949	22:25	False	Closed Captioned|Digital Cinema	2014-05-17 22:25
MV005323940000	2014-05-17	8949	11:20	False	Closed Captioned|Digital Cinema	2014-05-17 11:20
MV005323940000	2014-05-17	8949	14:25	False	Closed Captioned|Digital Cinema	2014-05-17 14:25
MV005323940000	2014-05-17	8949	17:00	False	Closed Captioned|Digital Cinema	2014-05-17 17:00
MV005323940000	2014-05-17	8949	19:40	False	Closed Captioned|Digital Cinema	2014-05-17 19:40
MV005323940000	2014-05-17	8949	22:15	False	Closed Captioned|Digital Cinema	2014-05-17 22:15
MV005098760000	2014-05-17	8949	10:45	False	Closed Captioned|Digital Cinema	2014-05-17 10:45
MV005098760000	2014-05-17	8949	13:35	False	Closed Captioned|Digital Cinema	2014-05-17 13:35
MV005098760000	2014-05-17	8949	16:30	False	Closed Captioned|Digital Cinema	2014-05-17 16:30
MV005098760000	2014-05-17	8949	19:30	False	Closed Captioned|Digital Cinema	2014-05-17 19:30
MV005098760000	2014-05-17	8949	22:30	False	Closed Captioned|Digital Cinema	2014-05-17 22:30
MV005349340000	2014-05-17	8949	11:30	False	Closed Captioned|RealD 3D	2014-05-17 11:30
MV005349340000	2014-05-17	8949	12:45	False	Closed Captioned|RealD 3D	2014-05-17 12:45
MV005349340000	2014-05-17	8949	14:30	False	Closed Captioned|RealD 3D	2014-05-17 14:30
MV005349340000	2014-05-17	8949	15:45	False	Closed Captioned|RealD 3D	2014-05-17 15:45
MV005349340000	2014-05-17	8949	17:30	False	Closed Captioned|RealD 3D	2014-05-17 17:30
MV005349340000	2014-05-17	8949	18:45	False	Closed Captioned|RealD 3D	2014-05-17 18:45
MV005349340000	2014-05-17	8949	20:30	False	Closed Captioned|RealD 3D	2014-05-17 20:30
MV005349340000	2014-05-17	8949	21:45	False	Closed Captioned|RealD 3D	2014-05-17 21:45
MV005477120000	2014-05-17	8949	11:15	False	Closed Captioned|Digital Cinema	2014-05-17 11:15
MV005477120000	2014-05-17	8949	14:15	False	Closed Captioned|Digital Cinema	2014-05-17 14:15
MV005477120000	2014-05-17	8949	16:45	False	Closed Captioned|Digital Cinema	2014-05-17 16:45
MV005477120000	2014-05-17	8949	19:15	False	Closed Captioned|Digital Cinema	2014-05-17 19:15
MV005477120000	2014-05-17	8949	21:40	False	Closed Captioned|Digital Cinema	2014-05-17 21:40
MV005576410000	2014-05-17	8949	11:40	False	Digital Cinema	2014-05-17 11:40
MV005576410000	2014-05-17	8949	15:05	False	Digital Cinema	2014-05-17 15:05
MV005576410000	2014-05-17	8949	18:35	False	Digital Cinema	2014-05-17 18:35
MV005576410000	2014-05-17	8949	22:00	False	Digital Cinema	2014-05-17 22:00
MV005147620000	2014-05-17	8949	12:50	False	Closed Captioned|Digital Cinema	2014-05-17 12:50
MV005147620000	2014-05-17	8949	15:20	False	Closed Captioned|Digital Cinema	2014-05-17 15:20
MV005147620000	2014-05-17	8949	18:00	False	Closed Captioned|Digital Cinema	2014-05-17 18:00
MV005147620000	2014-05-17	8949	20:20	False	Closed Captioned|Digital Cinema	2014-05-17 20:20
MV005147620000	2014-05-17	8949	22:35	False	Closed Captioned|Digital Cinema	2014-05-17 22:35
MV005084310000	2014-05-18	8949	11:05	False	Closed Captioned|Digital Cinema	2014-05-18 11:05
MV005084310000	2014-05-18	8949	13:40	False	Closed Captioned|Digital Cinema	2014-05-18 13:40
MV005084310000	2014-05-18	8949	16:15	False	Closed Captioned|Digital Cinema	2014-05-18 16:15
MV005084310000	2014-05-18	8949	19:00	False	Closed Captioned|Digital Cinema	2014-05-18 19:00
MV005084310000	2014-05-18	8949	22:05	False	Closed Captioned|Digital Cinema	2014-05-18 22:05
MV005009050000	2014-05-18	8949	12:30	False	Closed Captioned|Digital Cinema	2014-05-18 12:30
MV005009050000	2014-05-18	8949	16:00	False	Closed Captioned|Digital Cinema	2014-05-18 16:00
MV005009050000	2014-05-18	8949	19:10	False	Closed Captioned|Digital Cinema	2014-05-18 19:10
MV005009050000	2014-05-18	8949	22:20	False	Closed Captioned|Digital Cinema	2014-05-18 22:20
MV005084920000	2014-05-18	8949	13:00	False	Closed Captioned|Digital Cinema	2014-05-18 13:00
MV005084920000	2014-05-18	8949	15:40	False	Closed Captioned|Digital Cinema	2014-05-18 15:40
MV005084920000	2014-05-18	8949	18:30	False	Closed Captioned|Digital Cinema	2014-05-18 18:30
MV005084920000	2014-05-18	8949	21:15	False	Closed Captioned|Digital Cinema	2014-05-18 21:15
MV005224570000	2014-05-18	8949	11:35	False	Closed Captioned|Digital Cinema	2014-05-18 11:35
MV005224570000	2014-05-18	8949	14:10	False	Closed Captioned|Digital Cinema	2014-05-18 14:10
MV005224570000	2014-05-18	8949	16:50	False	Closed Captioned|Digital Cinema	2014-05-18 16:50
MV005224570000	2014-05-18	8949	19:25	False	Closed Captioned|Digital Cinema	2014-05-18 19:25
MV005224570000	2014-05-18	8949	22:05	False	Closed Captioned|Digital Cinema	2014-05-18 22:05
MV005428330000	2014-05-18	8949	11:00	False	Digital Cinema	2014-05-18 11:00
MV005428330000	2014-05-18	8949	13:45	False	Digital Cinema	2014-05-18 13:45
MV005428330000	2014-05-18	8949	16:25	False	Digital Cinema	2014-05-18 16:25
MV005428330000	2014-05-18	8949	19:05	False	Digital Cinema	2014-05-18 19:05
MV005428330000	2014-05-18	8949	21:50	False	Digital Cinema	2014-05-18 21:50
MV004843810000	2014-05-18	8949	11:45	False	Closed Captioned|Digital Cinema	2014-05-18 11:45
MV004843810000	2014-05-18	8949	15:00	False	Closed Captioned|Digital Cinema	2014-05-18 15:00
MV004843810000	2014-05-18	8949	18:15	False	Closed Captioned|Digital Cinema	2014-05-18 18:15
MV004843810000	2014-05-18	8949	21:35	False	Closed Captioned|Digital Cinema	2014-05-18 21:35
MV005147690000	2014-05-18	8949	10:45	False	Closed Captioned|Digital Cinema	2014-05-18 10:45
MV005147690000	2014-05-18	8949	13:20	False	Closed Captioned|Digital Cinema	2014-05-18 13:20
MV005147690000	2014-05-18	8949	16:10	False	Closed Captioned|Digital Cinema	2014-05-18 16:10
MV005147690000	2014-05-18	8949	18:50	False	Closed Captioned|Digital Cinema	2014-05-18 18:50
MV005147690000	2014-05-18	8949	21:25	False	Closed Captioned|Digital Cinema	2014-05-18 21:25
MV005506530000	2014-05-18	8949	11:25	False	Closed Captioned|RealD 3D	2014-05-18 11:25
MV005506530000	2014-05-18	8949	14:00	False	Closed Captioned|RealD 3D	2014-05-18 14:00
MV005506530000	2014-05-18	8949	16:35	False	Closed Captioned|RealD 3D	2014-05-18 16:35
MV005506530000	2014-05-18	8949	19:20	False	Closed Captioned|RealD 3D	2014-05-18 19:20
MV005506530000	2014-05-18	8949	21:55	False	Closed Captioned|RealD 3D	2014-05-18 21:55
MV005121590000	2014-05-18	8949	12:10	False	Closed Captioned|Digital Cinema	2014-05-18 12:10
MV005121590000	2014-05-18	8949	14:45	False	Closed Captioned|Digital Cinema	2014-05-18 14:45
MV005121590000	2014-05-18	8949	17:20	False	Closed Captioned|Digital Cinema	2014-05-18 17:20
MV005121590000	2014-05-18	8949	20:00	False	Closed Captioned|Digital Cinema	2014-05-18 20:00
MV005121590000	2014-05-18	8949	22:35	False	Closed Captioned|Digital Cinema	2014-05-18 22:35
MV004843870000	2014-05-18	8949	10:50	False	Closed Captioned|Digital Cinema	2014-05-18 10:50
MV004843870000	2014-05-18	8949	13:50	False	Closed Captioned|Digital Cinema	2014-05-18 13:50
MV004843870000	2014-05-18	8949	16:40	False	Closed Captioned|Digital Cinema	2014-05-18 16:40
MV004843870000	2014-05-18	8949	19:35	False	Closed Captioned|Digital Cinema	2014-05-18 19:35
MV004843870000	2014-05-18	8949	22:25	False	Closed Captioned|Digital Cinema	2014-05-18 22:25
MV005323940000	2014-05-18	8949	11:20	False	Closed Captioned|Digital Cinema	2014-05-18 11:20
MV005323940000	2014-05-18	8949	14:25	False	Closed Captioned|Digital Cinema	2014-05-18 14:25
MV005323940000	2014-05-18	8949	17:00	False	Closed Captioned|Digital Cinema	2014-05-18 17:00
MV005323940000	2014-05-18	8949	19:40	False	Closed Captioned|Digital Cinema	2014-05-18 19:40
MV005323940000	2014-05-18	8949	22:15	False	Closed Captioned|Digital Cinema	2014-05-18 22:15
MV005098760000	2014-05-18	8949	10:45	False	Closed Captioned|Digital Cinema	2014-05-18 10:45
MV005098760000	2014-05-18	8949	13:35	False	Closed Captioned|Digital Cinema	2014-05-18 13:35
MV005098760000	2014-05-18	8949	16:30	False	Closed Captioned|Digital Cinema	2014-05-18 16:30
MV005098760000	2014-05-18	8949	19:30	False	Closed Captioned|Digital Cinema	2014-05-18 19:30
MV005098760000	2014-05-18	8949	22:30	False	Closed Captioned|Digital Cinema	2014-05-18 22:30
MV005349340000	2014-05-18	8949	11:30	False	Closed Captioned|RealD 3D	2014-05-18 11:30
MV005349340000	2014-05-18	8949	12:45	False	Closed Captioned|RealD 3D	2014-05-18 12:45
MV005349340000	2014-05-18	8949	14:30	False	Closed Captioned|RealD 3D	2014-05-18 14:30
MV005349340000	2014-05-18	8949	15:45	False	Closed Captioned|RealD 3D	2014-05-18 15:45
MV005349340000	2014-05-18	8949	17:30	False	Closed Captioned|RealD 3D	2014-05-18 17:30
MV005349340000	2014-05-18	8949	18:45	False	Closed Captioned|RealD 3D	2014-05-18 18:45
MV005349340000	2014-05-18	8949	20:30	False	Closed Captioned|RealD 3D	2014-05-18 20:30
MV005349340000	2014-05-18	8949	21:45	False	Closed Captioned|RealD 3D	2014-05-18 21:45
MV005477120000	2014-05-18	8949	11:15	False	Closed Captioned|Digital Cinema	2014-05-18 11:15
MV005477120000	2014-05-18	8949	14:15	False	Closed Captioned|Digital Cinema	2014-05-18 14:15
MV005477120000	2014-05-18	8949	16:45	False	Closed Captioned|Digital Cinema	2014-05-18 16:45
MV005477120000	2014-05-18	8949	19:15	False	Closed Captioned|Digital Cinema	2014-05-18 19:15
MV005477120000	2014-05-18	8949	21:40	False	Closed Captioned|Digital Cinema	2014-05-18 21:40
MV005576410000	2014-05-18	8949	11:40	False	Digital Cinema	2014-05-18 11:40
MV005576410000	2014-05-18	8949	15:05	False	Digital Cinema	2014-05-18 15:05
MV005576410000	2014-05-18	8949	18:35	False	Digital Cinema	2014-05-18 18:35
MV005576410000	2014-05-18	8949	22:00	False	Digital Cinema	2014-05-18 22:00
MV005147620000	2014-05-18	8949	12:50	False	Closed Captioned|Digital Cinema	2014-05-18 12:50
MV005147620000	2014-05-18	8949	15:20	False	Closed Captioned|Digital Cinema	2014-05-18 15:20
MV005147620000	2014-05-18	8949	18:00	False	Closed Captioned|Digital Cinema	2014-05-18 18:00
MV005147620000	2014-05-18	8949	20:20	False	Closed Captioned|Digital Cinema	2014-05-18 20:20
MV005147620000	2014-05-18	8949	22:35	False	Closed Captioned|Digital Cinema	2014-05-18 22:35
MV005084310000	2014-05-19	8949	13:40	False	Closed Captioned|Digital Cinema	2014-05-19 13:40
MV005084310000	2014-05-19	8949	16:15	False	Closed Captioned|Digital Cinema	2014-05-19 16:15
MV005084310000	2014-05-19	8949	19:00	False	Closed Captioned|Digital Cinema	2014-05-19 19:00
MV005084310000	2014-05-19	8949	22:05	False	Closed Captioned|Digital Cinema	2014-05-19 22:05
MV005009050000	2014-05-19	8949	16:00	False	Closed Captioned|Digital Cinema	2014-05-19 16:00
MV005009050000	2014-05-19	8949	19:10	False	Closed Captioned|Digital Cinema	2014-05-19 19:10
MV005009050000	2014-05-19	8949	22:20	False	Closed Captioned|Digital Cinema	2014-05-19 22:20
MV005084920000	2014-05-19	8949	13:00	False	Closed Captioned|Digital Cinema	2014-05-19 13:00
MV005084920000	2014-05-19	8949	15:40	False	Closed Captioned|Digital Cinema	2014-05-19 15:40
MV005084920000	2014-05-19	8949	18:30	False	Closed Captioned|Digital Cinema	2014-05-19 18:30
MV005084920000	2014-05-19	8949	21:15	False	Closed Captioned|Digital Cinema	2014-05-19 21:15
MV005224570000	2014-05-19	8949	14:10	False	Closed Captioned|Digital Cinema	2014-05-19 14:10
MV005224570000	2014-05-19	8949	16:50	False	Closed Captioned|Digital Cinema	2014-05-19 16:50
MV005224570000	2014-05-19	8949	19:25	False	Closed Captioned|Digital Cinema	2014-05-19 19:25
MV005224570000	2014-05-19	8949	22:05	False	Closed Captioned|Digital Cinema	2014-05-19 22:05
MV005428330000	2014-05-19	8949	13:45	False	Digital Cinema	2014-05-19 13:45
MV005428330000	2014-05-19	8949	16:25	False	Digital Cinema	2014-05-19 16:25
MV005428330000	2014-05-19	8949	19:05	False	Digital Cinema	2014-05-19 19:05
MV005428330000	2014-05-19	8949	21:50	False	Digital Cinema	2014-05-19 21:50
MV004843810000	2014-05-19	8949	15:00	False	Closed Captioned|Digital Cinema	2014-05-19 15:00
MV004843810000	2014-05-19	8949	18:15	False	Closed Captioned|Digital Cinema	2014-05-19 18:15
MV004843810000	2014-05-19	8949	21:35	False	Closed Captioned|Digital Cinema	2014-05-19 21:35
MV005147690000	2014-05-19	8949	13:20	False	Closed Captioned|Digital Cinema	2014-05-19 13:20
MV005147690000	2014-05-19	8949	16:10	False	Closed Captioned|Digital Cinema	2014-05-19 16:10
MV005147690000	2014-05-19	8949	18:50	False	Closed Captioned|Digital Cinema	2014-05-19 18:50
MV005147690000	2014-05-19	8949	21:25	False	Closed Captioned|Digital Cinema	2014-05-19 21:25
MV005506530000	2014-05-19	8949	14:00	False	Closed Captioned|RealD 3D	2014-05-19 14:00
MV005506530000	2014-05-19	8949	16:35	False	Closed Captioned|RealD 3D	2014-05-19 16:35
MV005506530000	2014-05-19	8949	19:20	False	Closed Captioned|RealD 3D	2014-05-19 19:20
MV005506530000	2014-05-19	8949	21:55	False	Closed Captioned|RealD 3D	2014-05-19 21:55
MV005121590000	2014-05-19	8949	14:45	False	Closed Captioned|Digital Cinema	2014-05-19 14:45
MV005121590000	2014-05-19	8949	17:20	False	Closed Captioned|Digital Cinema	2014-05-19 17:20
MV005121590000	2014-05-19	8949	20:00	False	Closed Captioned|Digital Cinema	2014-05-19 20:00
MV005121590000	2014-05-19	8949	22:35	False	Closed Captioned|Digital Cinema	2014-05-19 22:35
MV004843870000	2014-05-19	8949	13:50	False	Closed Captioned|Digital Cinema	2014-05-19 13:50
MV004843870000	2014-05-19	8949	16:40	False	Closed Captioned|Digital Cinema	2014-05-19 16:40
MV004843870000	2014-05-19	8949	19:35	False	Closed Captioned|Digital Cinema	2014-05-19 19:35
MV004843870000	2014-05-19	8949	22:25	False	Closed Captioned|Digital Cinema	2014-05-19 22:25
MV005323940000	2014-05-19	8949	14:25	False	Closed Captioned|Digital Cinema	2014-05-19 14:25
MV005323940000	2014-05-19	8949	17:00	False	Closed Captioned|Digital Cinema	2014-05-19 17:00
MV005323940000	2014-05-19	8949	19:40	False	Closed Captioned|Digital Cinema	2014-05-19 19:40
MV005323940000	2014-05-19	8949	22:15	False	Closed Captioned|Digital Cinema	2014-05-19 22:15
MV005098760000	2014-05-19	8949	13:35	False	Closed Captioned|Digital Cinema	2014-05-19 13:35
MV005098760000	2014-05-19	8949	16:30	False	Closed Captioned|Digital Cinema	2014-05-19 16:30
MV005098760000	2014-05-19	8949	19:30	False	Closed Captioned|Digital Cinema	2014-05-19 19:30
MV005098760000	2014-05-19	8949	22:30	False	Closed Captioned|Digital Cinema	2014-05-19 22:30
MV005349340000	2014-05-19	8949	12:45	False	Closed Captioned|RealD 3D	2014-05-19 12:45
MV005349340000	2014-05-19	8949	14:30	False	Closed Captioned|RealD 3D	2014-05-19 14:30
MV005349340000	2014-05-19	8949	15:45	False	Closed Captioned|RealD 3D	2014-05-19 15:45
MV005349340000	2014-05-19	8949	17:30	False	Closed Captioned|RealD 3D	2014-05-19 17:30
MV005349340000	2014-05-19	8949	18:45	False	Closed Captioned|RealD 3D	2014-05-19 18:45
MV005349340000	2014-05-19	8949	20:30	False	Closed Captioned|RealD 3D	2014-05-19 20:30
MV005349340000	2014-05-19	8949	21:45	False	Closed Captioned|RealD 3D	2014-05-19 21:45
MV005477120000	2014-05-19	8949	14:15	False	Closed Captioned|Digital Cinema	2014-05-19 14:15
MV005477120000	2014-05-19	8949	16:45	False	Closed Captioned|Digital Cinema	2014-05-19 16:45
MV005477120000	2014-05-19	8949	19:15	False	Closed Captioned|Digital Cinema	2014-05-19 19:15
MV005477120000	2014-05-19	8949	21:40	False	Closed Captioned|Digital Cinema	2014-05-19 21:40
MV005576410000	2014-05-19	8949	15:05	False	Digital Cinema	2014-05-19 15:05
MV005576410000	2014-05-19	8949	18:35	False	Digital Cinema	2014-05-19 18:35
MV005576410000	2014-05-19	8949	22:00	False	Digital Cinema	2014-05-19 22:00
MV005147620000	2014-05-19	8949	12:50	False	Closed Captioned|Digital Cinema	2014-05-19 12:50
MV005147620000	2014-05-19	8949	15:20	False	Closed Captioned|Digital Cinema	2014-05-19 15:20
